High_n-Low_n,Open_n-Close_n,SMA_20-SMA_10,Close_n_slope_3,Close_n_slope_5,Close_n_slope_10,Open_n_changelen,High_n_changelen,Low_n_changelen,Close_n_changelen,High_n-Low_n_changelen,Open_n-Close_n_changelen,SMA_20-SMA_10_changelen,Close_n_slope_3_changelen,Close_n_slope_5_changelen,Close_n_slope_10_changelen,row_num,Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,Open_n,High_n,Low_n,Close_n,SMA_10,SMA_20,VOL_SMA_20,RSI_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,VWAP_D,MOM_30,CMO_14,era,id,target_5_val,target_10_val,target_5,target_10
0.00826444910432822,-0.005717183134562154,-0.001834029425261452,0.0036227690549105094,0.0007924827461495365,0.0002320828508207029,2,2,2,3,2,-4,5,3,3,1,52,0.75,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.0,0.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.75,0.0,0.75,1.0,1.0,0.75,1.0075852058186618,1.015510033280157,1.0072455841758288,1.013302388953224,1.0085022188038173,1.0066681893785558,78862.75,56.621424129870604,0.9985218821139528,1.006305906714814,1.014089931315675,1.547049371154516,0.9494129063798232,-0.0004662319590853503,0.0009163059185421786,-0.001382537877627529,1.0170669624514452,0.007981419552132163,13.2428482597412,1018,CRY.AF,0.0,0.0,-0.010585277612535249,-0.01477412880484219
0.005320969401091835,0.004132259101669922,-0.0010726792388633388,0.0019245917417329839,0.0009623004774672594,-2.2643746155925905e-05,3,-1,3,-1,-1,1,6,-1,4,-1,53,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0135288264147833,1.0146043525329314,1.0092833831318395,1.0093965673131133,1.0084795750576614,1.007406895818798,79339.5,51.55764925432549,0.9993840674593827,1.0072682071922812,1.0151523469251797,1.5654499321238875,0.634977321111586,-0.0002907148676463134,0.0008734584079849725,-0.001164173275631286,1.017010074196417,0.0029434797032363846,3.115298508650979,1018,CRY.AF,0.0,0.0,-0.008830508208720778,-0.007471952538376403
0.0024340126894806247,0.0007924965659518168,-0.00030000372443672596,0.0006037871648171637,0.001392497104924173,-0.0003169986263807267,-1,-2,-1,-2,-2,-1,7,-2,5,-2,54,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.75,0.75,0.5,0.75,1.0,0.0,0.5,0.25,0.5,0.25,0.25,0.25,1.0,0.25,1.0,0.25,1.0101890638790652,1.0105286855218982,1.0080946728324176,1.0093965673131133,1.0081625764312805,1.0078625727068438,65097.2,51.55764925432548,1.0023891506390994,1.0086607042972053,1.0149322579553113,1.2435407925355262,0.5586667240705899,-0.00014988848697283785,0.0008114278309267585,-0.0009613163178995963,1.0169801131955631,0.008830508208720778,3.1152985086509775,1018,CRY.AF,0.0,0.0,-0.009170129851554076,-0.007132330895543326
0.003000140892885028,0.0019812068653737303,0.0003537938501465554,-0.0021132781098638365,0.000667952507143621,-0.000401900582138448,-2,-3,-2,-3,1,1,8,-3,-1,-3,55,1.0,1.0,0.75,0.75,0.0,1.0,1.0,0.25,0.75,1.0,0.75,0.0,1.0,0.0,0.25,0.25,0.25,0.0,0.75,0.5,1.0,0.0,0.5,0.0,1.0089437614890062,1.0092833831318395,1.0062832422389545,1.0069625546236325,1.0077606758491422,1.0081144696992888,60174.0,48.427497277970474,1.004907088599789,1.009328656804349,1.0137502250089088,0.876140427550933,0.2324363131754567,-0.00023201255156646283,0.0005834430130665069,-0.0008154555646329697,1.0169478834951011,0.003339762535718105,-3.145005444059042,1018,CRY.AF,0.0,0.0,-0.0052077852198180175,-0.0067927092527100275
0.004641657016413836,0.0018114305934631147,0.0009651404468509206,-0.0014151477609813206,-0.0004868163576984941,-0.0005830436414847595,-3,-4,-3,-4,2,-1,9,1,-2,-4,56,0.75,0.75,0.75,0.75,0.25,1.0,1.0,0.25,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.0,0.75,0.25,0.0,1.0069625546236325,1.0070757388049063,1.0024340817884925,1.0051511240301694,1.0071776322076573,1.0081427726545082,54977.55,46.18044106714472,1.0033525753123214,1.0088418404466506,1.0143311055809798,1.0882310614514046,0.16382417990707868,-0.00043821233553797967,0.00030179458327599204,-0.0007400069188139717,1.0168700857482522,0.0004528058241068944,-7.6391178657105545,1018,CRY.AF,0.0,0.0,-0.003849160450461797,-0.0034529467169919226
0.003056732983521826,0.0026604501510401057,0.0016104457528880456,-0.0022264853241415286,-0.00211705552250705,-0.0006622863881787566,-4,-5,-4,-5,-1,1,10,-1,-3,-5,57,0.75,0.75,0.75,0.75,0.0,0.75,1.0,0.25,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,1.0053775614917289,1.0053775614917289,1.002320828508207,1.0027171113406887,1.0065153458194787,1.0081257915723667,52182.25,43.27479474196066,1.0015967261991505,1.0067247849241432,1.0118528436491359,1.018760797744553,0.10924066997105508,-0.0007889372544993556,-3.9144268548307035e-05,-0.0007497929859510486,1.0168103258330736,0.0019246147747369324,-13.450410516078675,1018,CRY.AF,0.0,0.25,-0.004188851192306942,-0.001245371489070557
0.004415288653866312,0.002490673879129268,0.0014208138799460812,-0.002132165173079977,-0.0017661016417441556,-0.000401900582138448,-5,-6,-5,-6,1,-1,-1,1,1,1,58,0.75,0.75,0.5,0.5,0.75,0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.5,0.75,0.75,0.75,1.0030567329835218,1.0035661999972776,0.9991509113434113,1.0005660591043926,1.0061134452373401,1.0075342591172862,49053.6,40.82981699875159,0.9987575775485674,1.0049586832823993,1.0111597890162312,1.2341016276565315,0.14581928074201825,-0.0012263249078119376,-0.0003812255374887112,-0.0008450993703232264,1.016588901811921,0.003339762535718216,-18.340366002496815,1018,CRY.AF,0.75,0.5,0.0013585556703443746,0.0003396216428330767
0.00226423641757012,0.0002830295521962789,0.0013359050142871531,-0.001641562189536705,-0.0018340259703108152,-0.00022076443269332114,-6,-7,1,-7,-1,-2,-2,2,-1,2,59,0.5,0.5,0.5,0.5,0.5,0.75,1.0,0.0,0.75,0.75,1.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.5,0.0,0.25,1.0,0.5,1.0,1.0005094670137555,1.0022076443269332,0.9999434079093631,1.0002264374615593,1.005892680804647,1.0072285858189343,47627.95,40.441314123185315,0.9979132682502273,1.0031246573120884,1.0083360463739497,1.0390311959483307,0.22193403561639202,-0.0015821246543334944,-0.0005896202272082144,-0.00099250442712528,1.0164329543090718,0.004019005821384369,-19.117371753629364,1018,CRY.AF,0.75,0.25,0.00203779895601075,-0.0011887102994218024
0.002773703431325547,-0.0004528058241068944,0.001432135753024033,-0.00032078064562475933,-0.0010415570439636034,-0.00018680226840999125,1,1,2,1,1,-3,1,3,1,3,60,0.5,0.75,0.5,0.75,0.25,0.75,1.0,0.25,0.75,0.25,1.0,0.25,0.0,0.25,0.75,0.75,0.75,0.75,0.75,0.0,0.5,1.0,0.75,1.0,1.0013019635797076,1.0030567329835218,1.0002830295521963,1.0017547694038145,1.005705878536237,1.007138014289261,46823.85,43.0666828483111,0.9985423487466846,1.002083100268125,1.0056238517895653,0.7066782226928991,0.45363542706649995,-0.0017209370112933886,-0.0005827460673344868,-0.0011381909439589018,1.0163469618824152,0.010698461793809066,-13.86663430337779,1018,CRY.AF,0.25,0.0,-0.00158492403289201,-0.0030000717938732935
0.0018114305934631147,0.0006226511950293556,0.0015962908203275283,0.000245301491771673,-0.0007698320900923594,-0.0006283242238954267,2,-1,3,-1,-1,1,2,4,2,-1,61,0.75,0.5,0.75,0.5,0.0,0.75,1.0,0.0,0.5,0.75,1.0,0.75,0.0,0.0,1.0,0.5,1.0,0.5,0.5,0.5,0.75,1.0,1.0,0.5,1.001924614774737,1.0024340817884925,1.0006226511950294,1.0013019635797076,1.0050775543123414,1.0066738451326689,45096.65,42.469372495252514,0.9995457050741942,1.0013132681780326,1.003080831281871,0.35304897278644554,0.49680220799458397,-0.0018462025759480305,-0.0005664093055913028,-0.0012797932703567277,1.016309084561763,0.01052868552189834,-15.061255009494968,1018,CRY.AF,0.5,0.25,0.00039621373346987454,-0.0024906738791294902
0.0039624137307475715,0.0027171113406887493,0.002451038685979956,-0.0005660591043924837,-0.0008377702384613883,-0.001477412880484219,-1,-2,-1,-2,1,2,3,-1,-1,-2,62,0.5,0.5,0.5,0.5,0.25,0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.25,0.5,0.25,0.75,0.5,0.75,0.5,0.5,0.25,1.0012453714890706,1.001924614774737,0.9979622010439894,0.9985282601483818,1.0036001414318574,1.0060511801178373,45280.35,38.9094058996918,0.9982517086698458,1.000475497939571,1.0026992872092961,0.4445464730130713,0.06218023494874163,-0.0021445698581512573,-0.0006918212702356236,-0.0014527485879156337,1.0162124290615289,0.005094531939532576,-22.181188200616393,1018,CRY.AF,0.75,0.75,0.0029434797032363846,0.002377420598843827
0.005094531939532576,-0.0039624137307475715,0.002813314439820802,5.661512364082041e-05,0.0002717111340688749,-0.0007471952538376403,-2,1,-2,1,2,-1,4,1,1,1,63,0.5,0.75,0.5,0.75,0.25,0.75,0.75,0.25,1.0,0.0,1.0,0.5,0.75,0.0,0.25,0.75,0.25,0.75,0.75,0.25,0.75,0.75,0.75,0.75,0.9979622010439894,1.003000140892885,0.9979056089533525,1.001924614774737,1.0028529461780196,1.0056662606178404,46336.45,44.99004286248622,0.9982325875163183,1.0007472090736402,1.0032618306309622,0.5025488024392626,0.7341119079466221,-0.002082959583608046,-0.00050416879655393,-0.0015787907870541162,1.0161248315207976,0.0073021762664657874,-10.019914275027569,1018,CRY.AF,0.25,0.25,-0.001018934027511298,-0.0012453023900589333
0.003509607906640566,-0.0003962137334700966,0.003011431671407605,0.00032075761262081076,0.00040755979120215,-0.0007132330895543327,1,2,1,2,-1,1,5,2,2,2,64,0.75,0.75,0.75,0.75,0.25,0.75,0.75,0.25,1.0,0.25,1.0,0.75,0.75,0.0,0.75,1.0,0.75,1.0,0.5,0.5,0.75,1.0,1.0,1.0,1.0018680226841,1.0049813477582588,1.0014717398516182,1.00226423641757,1.0021397130884653,1.0051511447598729,46785.4,45.57342448990496,0.9984560586626978,1.0011547688648421,1.0038534790669864,0.5391194820365732,0.7055551485013754,-0.0019838596695536115,-0.0003240551059995962,-0.0016598045635540153,1.0160534848600717,0.0019812068653737303,-8.853151020190074,1018,CRY.AF,0.0,0.25,-0.0032265092554325525,-0.002603858060403197
0.002603858060403197,0.002094391046647548,0.003150116842973949,0.0005471950741802178,-0.000316984806578402,-0.0006792709252710028,2,-1,-1,-1,-2,2,6,3,-1,3,65,0.75,0.5,0.5,0.5,0.0,0.75,0.75,0.25,0.75,1.0,1.0,0.75,0.25,0.0,1.0,0.5,0.5,0.5,0.25,0.5,1.0,1.0,0.5,1.0,1.00226423641757,1.00226423641757,0.9996603783571668,1.0001698453709225,1.0014604421631943,1.0046105590061682,47039.0,42.57487049057181,0.9981231610276322,1.0008377840582638,1.0035524070888955,0.542470133296567,0.3769739518518028,-0.002050683128992148,-0.0003127028523505059,-0.001737980276641642,1.0159946958874424,-0.0017547694038144712,-14.850259018856374,1018,CRY.AF,0.25,0.5,-0.0014151477609812835,-0.00016984537092246121
0.0019812068653738413,-0.0014717398516181923,0.0030312423580813874,-7.547915385316036e-05,7.92427466939749e-05,-0.00034529467169919226,-1,-2,1,1,-3,-1,-1,-1,1,4,66,0.5,0.5,0.5,0.5,0.0,0.75,0.75,0.25,0.5,0.0,1.0,0.5,0.5,0.0,0.5,0.25,0.75,0.75,0.0,0.25,0.5,0.5,0.75,1.0,1.0002264374615593,1.0018114305934631,0.9998302237280893,1.0016981773131775,1.001115147491495,1.0041463898495764,46755.75,45.39813944663217,0.9981306471311155,1.0009170268049576,1.0037034064787997,0.5567653660037223,0.6401730201295021,-0.001957749865306946,-0.00017581567093224288,-0.001781934194374703,1.015950168680709,-0.002886887612599587,-9.203721106735657,1018,CRY.AF,0.25,0.75,-0.0028868876125993648,0.0019246147747369324
0.0011321182087851156,-0.0003396216428330767,0.0027623677384454037,-0.00026416552198393894,0.000588695940647277,-0.0001245371489070557,1,1,2,-1,-4,1,-2,-2,2,5,67,0.5,0.5,0.75,0.5,0.0,0.75,0.75,0.25,0.0,0.25,1.0,0.25,1.0,0.25,0.75,0.75,0.75,0.5,0.0,0.5,0.25,0.25,1.0,1.0,1.0011321182087851,1.001924614774737,1.0007924965659518,1.0014717398516182,1.000990610342588,1.0037529780810335,47306.35,45.04478540528756,1.0000708497950201,1.001505722745605,1.0029405956961899,0.28654313560010286,0.4881582219621029,-0.0018806917512015353,-7.900604546146571e-05,-0.0018016857057400696,1.01589009584143,-0.0015849931319036337,-9.910429189424878,1018,CRY.AF,0.5,1.0,-0.0005660591043925578,0.008377702384613883
0.0015849931319038557,0.0005660591043925578,0.0025444363652344926,0.0002452784587677244,-0.00020378680550225958,3.396216428330767e-05,2,2,3,-2,1,2,-3,1,-1,6,68,0.5,0.5,0.75,0.5,0.0,0.75,0.75,0.25,0.25,0.75,1.0,0.75,0.25,0.5,1.0,1.0,1.0,0.25,0.75,0.5,0.25,0.75,0.5,1.0,1.0014717398516182,1.0024906738791295,1.0009056807472256,1.0009056807472256,1.0010245725068714,1.0035690088721059,46299.5,44.12028208693145,0.9998735074224198,1.0013019359401027,1.0027303644577856,0.2853142426698317,0.36129680695544053,-0.0018440419122818241,-3.388496523340349e-05,-0.0018101569470484206,1.0158396391828837,-0.011491027458772507,-11.759435826137096,1018,CRY.AF,0.5,1.0,-0.00022636836254763537,0.008377702384613883
0.003000140892884917,0.0018679535850881779,0.002493489663858872,-0.0008868167170133315,-0.0006453018510865105,-0.00011887102994218024,-1,-1,-1,-3,2,3,-4,-1,-2,-1,69,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.0,0.75,1.0,1.0,0.0,0.0,0.25,0.5,0.5,0.5,0.0,0.75,0.5,0.25,0.5,0.25,0.5,1.0009056807472256,1.0018680226841,0.998867881791215,0.9990377271621375,1.0009057014769291,1.003399191140788,44359.15,41.12100457010783,0.998723955776651,1.0006566340890162,1.0025893124013814,0.3862820165330126,0.08117527461217824,-0.001943323470773084,-0.00010653321897973063,-0.0018367902517933533,1.0156996918875993,-0.007302176266465676,-17.757990859784336,1018,CRY.AF,0.5,1.0,0.0006226511950293556,0.013925040148253243
0.0024340126894806247,0.0002830295521962789,0.0025500921193475357,-0.0009056807472256715,-0.0002830295521962567,-0.00030000717938732935,-2,-2,-2,-4,-1,-1,1,-2,1,-2,70,0.5,0.5,0.5,0.5,0.75,0.5,0.75,0.0,0.75,0.75,1.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.5,0.25,0.5,0.25,0.75,0.25,0.9990377271621375,0.9994339408956074,0.9969999282061268,0.9987546976099412,1.0006056942975419,1.0031557864168894,47698.5,40.66987469038999,0.9978999146126545,1.00037360453682,1.0028472944609854,0.4945532175073339,0.17277488761552615,-0.0020215398871934465,-0.00014779970832007436,-0.001873740178873372,1.015450801416717,-0.004811502387336408,-18.660250619220015,1018,CRY.AF,0.75,1.0,0.0012453023900588223,0.020151690296570934
0.0022076443269331003,-5.659209063690884e-05,0.002360463701356341,-0.000698130348882516,-0.000577377522519873,-0.000249067387912949,-3,1,1,1,-2,-2,-1,1,-1,1,71,0.5,0.5,0.5,0.5,0.75,0.5,0.75,0.0,0.75,0.5,1.0,0.0,0.0,0.25,0.0,0.75,0.75,0.75,0.25,0.0,0.5,0.75,0.5,0.75,0.9987546976099412,0.9999434079093631,0.99773576358243,0.9988112897005781,1.000356626909629,1.0027170906109852,48242.8,40.80970361857453,0.9974865191728173,0.9997962270143003,1.0021059348557833,0.462035718694496,0.28678313853543874,-0.002055268594968185,-0.00014522273287585004,-0.0019100458620923348,1.0152430133241768,-0.011774057010968786,-18.38059276285094,1018,CRY.AF,1.0,1.0,0.004811502387336297,0.017547832236167737
0.0050378707498838216,-0.002320828508206918,0.001502886231171896,0.0006226511950293926,-0.00011321182087851157,0.00023774205988438268,-4,2,-1,2,1,-3,-2,2,1,2,72,0.5,0.5,0.25,0.5,1.0,0.5,0.75,0.25,1.0,0.0,1.0,0.75,0.25,0.75,0.0,1.0,0.5,1.0,0.75,0.0,0.25,1.0,0.75,1.0,0.9985848522390187,1.0009056807472256,0.9958678099973418,1.0009056807472256,1.0005943689695134,1.0020972552006853,51598.65,45.892106704154116,0.9976774434291986,0.9996830151934215,1.0016885869576444,0.40124154031662673,0.804817203656105,-0.0018911984267404591,1.5077948281500692e-05,-0.0019062763750219598,1.0148970385375253,-0.010075879697791335,-8.21578659169177,1018,CRY.AF,1.0,1.0,0.008943761489006441,0.01913282536807137
0.0015283319422551012,-0.00022643746155925903,0.0011915537237561225,0.0006415382582456072,-4.5273672509527076e-05,-0.00012453023900589334,1,3,1,-1,-1,1,-3,3,2,-1,73,0.5,0.5,0.5,0.5,0.75,0.5,0.75,0.25,0.25,0.5,0.75,0.75,0.5,0.25,0.75,1.0,0.75,0.5,0.5,0.5,0.25,1.0,1.0,0.5,1.0004528749231187,1.001188710299422,0.9996603783571668,1.000679312384678,1.0004698387305075,1.0016613924542637,53681.85,45.437976679802624,0.9977371424287217,0.9996377415209121,1.0015383406131027,0.38025756996705395,0.7740111967972677,-0.0017591591793950645,0.00011769375650151626,-0.0018768529358965808,1.0146999718708678,-0.008943692389994595,-9.124046640394743,1018,CRY.AF,1.0,1.0,0.008604070747161519,0.022189489252581573
0.0029435488022480083,0.0010189340275111869,0.000965130081999277,0.0002830295521962419,0.0001245302390058711,-0.0002603858060403197,2,4,-1,-2,1,2,-4,-1,3,-2,74,0.5,0.5,0.5,0.5,0.25,0.5,0.75,0.25,0.75,1.0,0.75,0.75,0.5,0.25,1.0,1.0,0.5,0.25,0.75,0.5,0.25,0.5,1.0,0.25,1.000679312384678,1.0015849931319036,0.9986414443296556,0.9996603783571668,1.0002094529244672,1.0011745830064664,54805.6,43.35814616384575,0.9979559932808276,0.9997622717599179,1.0015685502390081,0.3613415969199566,0.47179465848411334,-0.0017169447151008654,0.00012792657663657225,-0.0018448712917374377,1.0146070488402053,-0.01290617521975379,-13.283707672308493,1018,CRY.AF,1.0,1.0,0.013302388953223887,0.024680163131710953
0.011660803730683234,0.00401900582138448,0.000633986887909721,-0.00030189358240854486,0.00024906047801176445,-1.698453709224612e-05,3,5,-2,1,2,3,-5,-2,4,1,75,0.75,1.0,0.5,0.5,0.0,0.5,0.75,0.25,1.0,1.0,0.75,0.25,0.75,0.5,1.0,1.0,0.25,0.75,0.75,0.5,0.25,0.25,1.0,0.75,1.0040190058213845,1.0095098205933988,0.9978490168627155,1.0,1.0001924683873749,1.0008264552752846,53697.85,44.27373994662384,0.998512144225724,1.0000113322379298,1.0015105202501358,0.2998342046486309,0.49622054144056327,-0.0016372120582899274,0.0001661273867580083,-0.0018033394450479357,1.0,-0.010981560445016969,-11.45252010675232,1018,CRY.AF,1.0,1.0,0.018906387906512112,0.02218955835159342
0.004245443282943739,-0.0019246147747369324,0.00036510881332318945,0.0009811599010787948,0.0009623004774672594,0.00019246147747369323,-1,-1,1,2,-1,-1,-6,1,5,2,76,0.5,0.75,0.5,0.75,0.5,0.5,0.75,0.5,1.0,0.0,0.75,1.0,1.0,0.75,0.5,0.5,0.75,1.0,0.5,0.25,0.0,0.75,1.0,1.0,1.0016981773131775,1.0036227920879144,0.9993773488049706,1.0036227920879144,1.0003849298648486,1.0007500386781718,54655.1,53.00114934597032,0.998176221772133,1.000973632715397,1.003771043658661,0.558937988341477,0.973502003503687,-0.0012670881058176597,0.00042900107138422084,-0.0016960891772018806,1.0022076443269332,-0.007358768357102585,6.002298691940622,1018,CRY.AF,1.0,1.0,0.01273632984883144,0.020095098205934026
0.00622665014831747,-0.002830295521962567,-0.00011604488036098815,0.003396354626355088,0.0017887522978012882,0.0008377702384613883,1,1,2,3,1,-2,-7,2,6,3,77,0.75,1.0,0.75,1.0,0.75,0.75,0.75,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.75,0.0,0.0,1.0,1.0,1.0,1.0070191467142695,1.0118872411922426,1.0056605910439251,1.009849442236232,1.00122270010331,1.001106655222949,58203.25,63.563448362205634,0.9951435090726094,1.0027623850131984,1.0103812609537872,1.5195775299227303,0.9650986102344885,-0.00046595236933311135,0.0009841094462950154,-0.0014500618156281268,1.0065030214992312,0.00050946701375576,27.126896724411274,1018,CRY.AF,1.0,1.0,0.01018906387906493,0.011830649101605584
0.003283170445081307,0.0010755261181480957,-0.0005179489174500507,0.003094461043946506,0.0017208141494323038,0.0008377702384613883,2,-1,3,-1,-1,1,-8,-1,-1,4,78,1.0,1.0,1.0,1.0,0.25,0.75,0.75,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,1.0,1.0103589092499876,1.010981560445017,1.0076983899999357,1.0092833831318395,1.0020604703417715,1.0015425214243214,55353.35,62.19502997749134,0.9957225002658154,1.0044831991626306,1.0132438980594458,1.7443196469823266,0.7739612458860973,0.00012187236595928574,0.00125754734526993,-0.0011356749793106442,1.0070283600530263,0.0046983182060624795,24.390059954982686,1018,CRY.AF,1.0,1.0,0.013585418505420055,0.01494397417576443
0.007868235370858123,-0.0032265092554324415,-0.0012736364398335809,0.0031133250741587717,0.0026604777906447776,0.0013925040148253243,-1,1,-1,1,1,-1,-9,1,1,5,79,1.0,1.0,0.75,1.0,0.5,0.75,0.75,1.0,1.0,0.0,0.25,1.0,1.0,1.0,0.5,0.75,0.5,0.75,0.75,0.25,0.0,0.75,0.75,1.0,1.0097362580549583,1.013245796862587,1.0053775614917289,1.0129627673103907,1.0034529743565965,1.002179337916763,54896.4,67.14607377270804,0.9977974447058218,1.0071436769532753,1.016489909200729,1.8559878717060485,0.8113067492358115,0.0008745420803208948,0.001608173647705231,-0.0007336315673843365,1.0078128778179107,0.010528685521898229,34.2921475454161,1018,CRY.AF,1.0,1.0,0.011377774178487066,0.012396708205998364
0.00826444910432822,-0.006453087609876951,-0.0024312245443558478,0.0030189818900933454,0.0037812775813024224,0.0020151690296570934,1,2,1,2,2,-2,-10,-1,2,6,80,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.75,0.0,0.0,0.5,1.0,1.0,1.0124533002966352,1.0198120686537377,1.0115476195494095,1.0189063879065121,1.0054681433862538,1.003036918841898,59179.15,73.2422565676757,1.0009237938278772,1.0109249545345775,1.0209261152412779,1.9786158531035134,0.8990253534565934,0.0019284092592939395,0.0021296326613426207,-0.0002012234020486813,1.0107488411235441,0.015283595818597728,46.48451313535141,1018,CRY.AF,1.0,1.0,0.003283170445081307,0.00401900582138448
0.003849229549473865,0.002547265969766288,-0.0034331498501207758,0.0023585796016354355,0.002547265969766288,0.0017547832236167737,2,-1,2,-1,-1,1,-11,-2,-1,-1,81,1.0,1.0,1.0,1.0,0.25,1.0,0.75,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.5,0.5,0.5,0.0,0.25,0.5,0.5,1.0189063879065121,1.0189063879065121,1.0150571583570382,1.0163591219367458,1.0072229266098705,1.0037897767597497,60517.7,67.4645653457834,1.006053606148266,1.0134722205043443,1.0208908348604224,1.4639995465068314,0.6945714720995225,0.0025289117949833795,0.002184108157625649,0.00034480363735773085,1.0113727829444272,0.00877391611808398,34.92913069156681,1018,CRY.AF,1.0,1.0,0.007358768357102585,0.00673611716207323
0.0062832422389544895,-0.004641657016413836,-0.0042709200885822085,0.0023585796016354355,0.002037812775812986,0.001913282536807137,-1,1,-1,1,1,-1,-12,-3,-2,1,82,1.0,1.0,1.0,1.0,0.25,1.0,0.75,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.75,0.5,0.75,0.75,0.25,0.0,0.0,0.25,0.75,1.0153968490988832,1.0207177494009634,1.014434507162009,1.020038506115297,1.0091362091466778,1.0048652890580956,60890.75,71.02061125216989,1.0076095027408247,1.015510033280157,1.0234105638194892,1.555972916153883,0.7865929580675196,0.0032640836101802684,0.00233542397825803,0.0009286596319222385,1.012067682065036,0.006736117162073008,42.04122250433976,1018,CRY.AF,0.75,1.0,0.0016415852225406535,0.0039624137307476825
0.004188851192306942,-0.003339762535718105,-0.005442659670714223,0.00132080457691582,0.002717083701084011,0.0022189489252581575,1,2,1,2,-1,1,-13,-4,1,2,83,1.0,1.0,1.0,1.0,0.5,1.0,0.75,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.5,0.5,0.0,0.0,0.75,1.0,1.0195290391015415,1.0237178902938484,1.0195290391015415,1.0228688016372596,1.0113551580719358,1.0059124984012215,62449.15,73.42662849805227,1.0115045841862806,1.0182271169812411,1.0249496497762016,1.3204387671172853,0.8452333218439674,0.004028653950218342,0.0024799954546368824,0.0015486584955814592,1.0133649225935917,0.013472234324146237,46.85325699610455,1018,CRY.AF,0.75,0.75,0.0013585556703443746,0.0013019635797075768
